,I1_low_value,iHigh,V1_low_value,V2_low_value,V_high_filt,duty_cycle,power_p,power_q,Vq_net,Vnet,Vond,Id,Iq,Ialpha,Ibeta,Vd_ond,Vq_ond
554,0.26834288239479065,0.01568889617919922,20.65066146850586,18.569063186645508,39.47896194458008,0.5488559603691101,-0.6169726848602295,-7.958836555480957,-0.001491366419941187,-17.114736557006836,3.908475637435913,-0.06848964095115662,0.884455144405365,0.3646920919418335,-0.8086853623390198,1.619588017463684,16.000164031982422
555,0.3069702684879303,0.08383021503686905,21.32719612121582,17.845985412597656,39.47945022583008,0.5669872760772705,-0.8906469941139221,-7.428569316864014,-0.001671481761150062,-16.514175415039062,5.358984470367432,-0.0988994613289833,0.8255338072776794,0.4415425956249237,-0.7045114040374756,1.6198583841323853,16.000568389892578
556,0.439407080411911,0.04713873565196991,21.778221130371094,17.34886932373047,39.479881286621094,0.584523618221283,-0.5787546634674072,-8.180450439453125,-0.0019971418660134077,-15.767279624938965,6.761890411376953,-0.06421709805727005,0.909114420413971,0.518645703792572,-0.7494330406188965,1.6200326681137085,16.000770568847656
557,0.5828802585601807,0.0785885751247406,22.40965461730957,16.761367797851562,39.479949951171875,0.6013118624687195,0.004646968096494675,-9.047440528869629,-0.0013578046346083283,-14.879960060119629,8.104948043823242,0.000592274300288409,1.005441665649414,0.5911388397216797,-0.813325047492981,1.6201858520507812,16.000978469848633
558,0.6435804963111877,0.14672988653182983,22.680267333984375,16.399829864501953,39.47996139526367,0.6172029376029968,0.006435280665755272,-8.92834758758545,-0.001317563932389021,-13.860763549804688,9.37623405456543,0.0007877919124439359,0.9922062754631042,0.6561345458030701,-0.7442913055419922,1.620415210723877,16.001293182373047
559,0.7153170704841614,0.16769644618034363,23.22149658203125,15.993098258972168,39.479820251464844,0.6320520639419556,0.16622339189052582,-8.985153198242188,-0.0014892128529027104,-12.718742370605469,10.564163208007812,0.018555723130702972,0.998555600643158,0.7157483100891113,-0.6965610980987549,1.6206283569335938,16.001588821411133
560,0.8036082983016968,0.1991463005542755,23.717622756958008,15.405597686767578,39.479557037353516,0.6457316875457764,0.5244185924530029,-9.214859962463379,-0.0009468315984122455,-11.463521003723145,11.658536911010742,0.058333687484264374,1.0240648984909058,0.7739271521568298,-0.6731877326965332,1.6206737756729126,16.00172996520996
561,0.8201628923416138,0.230596125125885,24.213748931884766,15.089250564575195,39.47941970825195,0.6581203937530518,0.04620463773608208,-8.850400924682617,-0.0007658794638700783,-10.10663890838623,12.649632453918457,0.005176642909646034,0.9835572242736816,0.8280609846115112,-0.5307819247245789,1.6206461191177368,16.00179672241211
562,0.9581178426742554,0.3826037049293518,24.439260482788086,14.411365509033203,39.479129791259766,0.6691011190414429,1.1527889966964722,-9.46523666381836,-0.0007092460873536766,-8.660198211669922,13.528092384338379,0.12815724313259125,1.0519187450408936,0.8795282244682312,-0.5911220908164978,1.6203924417495728,16.001733779907227
563,0.9360450506210327,0.3144623637199402,24.800079345703125,14.275788307189941,39.478363037109375,0.6785829067230225,0.227451890707016,-9.020249366760254,-0.0004001367196906358,-7.136725425720215,14.286635398864746,0.025300221517682076,1.0024675130844116,0.9230549335479736,-0.3918987810611725,1.6202000379562378,16.001686096191406
564,0.9691542387008667,0.3826037049293518,25.34130859375,13.733480453491211,39.47825241088867,0.6864824295043945,0.16556699573993683,-9.017535209655762,-0.00016135732585098594,-5.549924850463867,14.918597221374512,0.018409138545393944,1.002156138420105,0.9574419856071472,-0.29658618569374084,1.6200237274169922,16.001651763916016
565,1.0077816247940063,0.33018729090690613,25.47661590576172,13.326748847961426,39.478233337402344,0.6927211284637451,0.33857524394989014,-9.054282188415527,4.6585442760260776e-05,-3.913947105407715,15.417692184448242,0.03762584924697876,1.0062717199325562,0.9815735816955566,-0.22482018172740936,1.6199175119400024,16.001646041870117
566,0.9912270903587341,0.41929516196250916,25.747230529785156,13.100787162780762,39.47776412963867,0.6972516775131226,-0.13166619837284088,-8.969504356384277,0.00030912680085748434,-2.2431693077087402,15.780131340026855,-0.014650323428213596,0.9968581795692444,0.9938865303993225,-0.07852185517549515,1.6199675798416138,16.001665115356445
567,0.963636040687561,0.36687877774238586,25.837434768676758,13.191171646118164,39.4780158996582,0.700034499168396,-0.6092528700828552,-8.953750610351562,0.0005793129093945026,-0.5524796843528748,16.002761840820312,-0.06774337589740753,0.99510258436203,0.9950581789016724,0.06845170259475708,1.620124101638794,16.001680374145508
568,0.9691542387008667,0.36687877774238586,25.882537841796875,12.9652099609375,39.477874755859375,0.7010371685028076,-0.5262184739112854,-9.018948554992676,0.0008534233784303069,1.1430994272232056,16.082971572875977,-0.058531880378723145,1.0023703575134277,0.9923185706138611,0.1533147543668747,1.620042324066162,16.001689910888672
569,0.9967452883720398,0.3144623637199402,26.108049392700195,12.9652099609375,39.47785568237305,0.7002565860748291,0.034882426261901855,-8.967639923095703,0.0011675364803522825,2.8285441398620605,16.020524978637695,0.003812250681221485,0.9966853260993958,0.9796319007873535,0.1837223619222641,1.620000958442688,16.001708984375
570,0.9415632486343384,0.30922073125839233,25.882537841796875,13.281556129455566,39.47783660888672,0.6977007389068604,-0.5453822016716003,-9.176831245422363,0.0014970969641581178,4.488836288452148,15.816059112548828,-0.060700055211782455,1.0199319124221802,0.9622572064399719,0.3435416519641876,1.6198031902313232,16.001737594604492
571,0.963636040687561,0.3563954830169678,25.882537841796875,13.371940612792969,39.477725982666016,0.6933861970901489,0.16508983075618744,-8.957768440246582,0.0018325098790228367,6.109348297119141,15.470895767211914,0.018247421830892563,0.9956077933311462,0.9321653842926025,0.3502301871776581,1.6197612285614014,16.001741409301758
572,0.8587902784347534,0.3826037049293518,25.56682014465332,13.643095016479492,39.478336334228516,0.6873552799224854,-0.6690250635147095,-9.266712188720703,0.002120038028806448,7.67565393447876,14.988419532775879,-0.07448037713766098,1.0299432277679443,0.8834908604621887,0.5346156358718872,1.6201918125152588,16.001554489135742
573,0.8918994665145874,0.3039790987968445,25.296205520629883,13.914249420166016,39.47843933105469,0.6796638369560242,0.324458509683609,-8.744954109191895,0.002444674028083682,9.173686981201172,14.37310791015625,0.0359298437833786,0.9719614386558533,0.8395416736602783,0.49110841751098633,1.6200684309005737,16.001649856567383
574,0.7263534665107727,0.3616371154785156,24.935386657714844,14.230595588684082,39.47877883911133,0.6703752875328064,-0.9987208247184753,-9.635595321655273,0.002761434530839324,10.590423583984375,13.630023002624512,-0.11116758733987808,1.0709352493286133,0.7775006890296936,0.7448346018791199,1.6204107999801636,16.00145149230957
575,0.6987624764442444,0.27777087688446045,24.75497817993164,14.682519912719727,39.47953796386719,0.6595737934112549,-0.5391417741775513,-9.252802848815918,0.0028155066538602114,11.913244247436523,12.765902519226074,-0.060083650052547455,1.0283904075622559,0.7079541683197021,0.7483568787574768,1.6207396984100342,16.001277923583984
576,0.5387346744537354,0.19390465319156647,24.3941593170166,14.772904396057129,39.47978591918945,0.6473579406738281,-1.4251019954681396,-10.276463508605957,0.0029744103085249662,13.130037307739258,11.788636207580566,-0.15857912600040436,1.1421324014663696,0.6355788111686707,0.9621243476867676,1.6209661960601807,16.001157760620117
577,0.6215076446533203,0.20438793301582336,23.988237380981445,15.360404968261719,39.48048782348633,0.6338332891464233,0.08278919756412506,-8.48813247680664,0.0028262215200811625,14.230476379394531,10.70666217803955,0.009053085930645466,0.9433781504631042,0.5612008571624756,0.7583619356155396,1.6210439205169678,16.001245498657227
578,0.4890708923339844,0.16769644618034363,23.401906967163086,15.586366653442383,39.48060989379883,0.6191191077232361,-0.3765840232372284,-9.087738037109375,0.002143818186596036,15.204793930053711,9.52952766418457,-0.0419730506837368,1.0099865198135376,0.4772467017173767,0.8911274671554565,1.6212929487228394,16.001108169555664
579,0.4118160903453827,0.03665545582771301,22.99598503112793,16.08348274230957,39.48081970214844,0.6033499836921692,-0.3291029632091522,-8.986621856689453,0.0016942222137004137,16.043704986572266,8.267999649047852,-0.036668840795755386,0.9987236261367798,0.39126402139663696,0.9196373820304871,1.6214789152145386,16.00107192993164
580,0.406297892332077,0.07334693521261215,22.544960021972656,16.761367797851562,39.48150634765625,0.5866637825965881,0.107895627617836,-7.941752910614014,0.0009621300850994885,16.74044418334961,6.933104038238525,0.011943405494093895,0.8825785517692566,0.30947476625442505,0.8266332745552063,1.6215041875839233,16.001375198364258
581,0.246270090341568,0.0785885751247406,22.093936920166016,17.30367660522461,39.48153305053711,0.5692071318626404,-0.2627856731414795,-8.90466022491455,-0.00016357174899894744,17.288862228393555,5.536570072174072,-0.029194379225373268,0.9895752668380737,0.21696659922599792,0.9659568667411804,1.6216659545898438,16.00128173828125
582,0.2297154814004898,0.04713873565196991,21.642913818359375,17.936368942260742,39.4821891784668,0.5511380434036255,-0.04429682716727257,-7.901576519012451,-0.00023195678659249097,17.683305740356445,4.091044902801514,-0.0049113561399281025,0.8780964016914368,0.13174238801002502,0.868184506893158,1.6217159032821655,16.001646041870117
583,0.13038788735866547,0.026172176003456116,20.921276092529297,18.43348503112793,39.482757568359375,0.5326151847839355,-0.11921130865812302,-8.044238090515137,-0.0007249228656291962,17.921009063720703,2.609212875366211,-0.013211634941399097,0.8939357995986938,0.04214957356452942,0.8930423855781555,1.6217983961105347,16.0018367767334
584,-0.04619450867176056,0.05238037556409836,20.51535415649414,18.975793838500977,39.48332214355469,0.5138018131256104,-0.12580068409442902,-9.354578971862793,-0.0014452842297032475,17.999919891357422,1.1041452884674072,-0.013896596617996693,1.0395643711090088,-0.04746674746274948,1.0385915040969849,1.6218550205230713,16.002017974853516
585,-0.15655851364135742,0.031413815915584564,19.793716430664062,19.60848617553711,39.483978271484375,0.49486681818962097,-0.0429583340883255,-9.621105194091797,-0.0015527303330600262,17.91863441467285,-0.41065484285354614,-0.0046816663816571236,1.0691832304000854,-0.13958656787872314,1.0600600242614746,1.6219086647033691,16.002090454101562
586,-0.20070411264896393,0.05238037556409836,19.252487182617188,20.060409545898438,39.48418426513672,0.4759772717952728,-0.10949891805648804,-8.930583953857422,-0.0014767635148018599,17.678421020507812,-1.9218173027038574,-0.012086890637874603,0.9924331307411194,-0.2291332185268402,0.9656960964202881,1.6219924688339233,16.002243041992188
587,-0.21174050867557526,-0.04721078276634216,18.575950622558594,20.693103790283203,39.48444747924805,0.45730113983154297,-0.3787199556827545,-7.880399227142334,-0.001947694574482739,17.28156280517578,-3.4159083366394043,-0.04199250414967537,0.8757560849189758,-0.3112761974334717,0.8196614384651184,1.6221357583999634,16.002643585205078
588,-0.3717682957649231,0.05762201547622681,18.17003059387207,21.19021987915039,39.484764099121094,0.4390031397342682,-0.013095797970890999,-8.93300724029541,-0.0018559996969997883,16.730998992919922,-4.879749774932861,-0.0013529678108170629,0.9927332997322083,-0.39629027247428894,0.9102246761322021,1.6221739053726196,16.00275230407715
589,-0.4600594937801361,0.026172176003456116,17.719005584716797,21.732528686523438,39.48457336425781,0.42124494910240173,0.052550267428159714,-9.000576972961426,-0.0016333137173205614,16.031949996948242,-6.300404071807861,0.005930654238909483,1.0002280473709106,-0.47741150856018066,0.8789617419242859,1.6222237348556519,16.002899169921875
590,-0.48213231563568115,0.0785885751247406,16.99736785888672,22.32002830505371,39.484832763671875,0.40418741106987,-0.3496248722076416,-8.303038597106934,-0.001949210767634213,15.190839767456055,-7.6650071144104,-0.03875494748353958,0.9227465391159058,-0.5513423681259155,0.7409528493881226,1.622361660003662,16.003177642822266
591,-0.5373142957687378,0.19390465319156647,16.63654899597168,22.8171443939209,39.48497009277344,0.38797885179519653,-0.5735604166984558,-8.108915328979492,-0.0017147226026281714,14.214710235595703,-8.961690902709961,-0.0636560320854187,0.901179850101471,-0.6240324974060059,0.6532915830612183,1.622397541999817,16.00330924987793
592,-0.6311237215995789,0.0995551347732544,16.27573013305664,23.269067764282227,39.484596252441406,0.37276214361190796,-0.3645513355731964,-8.424093246459961,-0.0013909544795751572,13.112339973449707,-10.179027557373047,-0.04044094309210777,0.9361889958381653,-0.6911014318466187,0.6328288912773132,1.622422456741333,16.003433227539062
593,-0.6807875037193298,0.12052169442176819,15.418785095214844,23.63060760498047,39.484344482421875,0.35867664217948914,-0.4487594664096832,-8.340890884399414,-0.0015186173841357231,11.893787384033203,-11.305868148803711,-0.04979497194290161,0.9269749522209167,-0.7464431524276733,0.5519141554832458,1.6226340532302856,16.003747940063477
594,-0.8352971076965332,0.2515626847743988,14.967761039733887,24.172914505004883,39.48331832885742,0.3458442986011505,0.6567664742469788,-9.205118179321289,-0.0012427198234945536,10.56958293914795,-12.3324556350708,0.0730612650513649,1.0230180025100708,-0.8055734634399414,0.6348179578781128,1.622445821762085,16.00374412536621
595,-0.8297789096832275,0.2410794198513031,14.606942176818848,24.67003059387207,39.48319625854492,0.3343776762485504,-0.04141832888126373,-8.736794471740723,-0.0008850519661791623,9.151449203491211,-13.249785423278809,-0.004555242136120796,0.9709570407867432,-0.8534228801727295,0.46309930086135864,1.6224647760391235,16.00386619567871
596,-0.9291064739227295,0.31970399618148804,14.020610809326172,25.076763153076172,39.48262405395508,0.3243839740753174,0.5463802814483643,-9.10107707977295,-0.0008071833872236311,7.652233600616455,-14.049281120300293,0.06076856702566147,1.0114659070968628,-0.9045133590698242,0.4567689895629883,1.6220213174819946,16.00372886657715
597,-1.0063612461090088,0.3039790987968445,13.795099258422852,25.393108367919922,39.48178482055664,0.315949410200119,1.1073890924453735,-9.2557954788208,-0.0005693491548299789,6.085081100463867,-14.724047660827637,0.12310632318258286,1.0286730527877808,-0.9406403303146362,0.4342341423034668,1.621863603591919,16.00373649597168
598,-1.0063612461090088,0.37736204266548157,13.569586753845215,25.57387924194336,39.481361389160156,0.3091455399990082,0.7436716556549072,-9.057961463928223,-0.00028518339968286455,4.4638166427612305,-15.268357276916504,0.0826658084988594,1.0066784620285034,-0.9646426439285278,0.2995304465293884,1.6218936443328857,16.003799438476562
599,-0.9787703156471252,0.31970399618148804,13.434280395507812,25.799840927124023,39.48088073730469,0.3040376305580139,0.04900388792157173,-8.90550422668457,-5.23751659784466e-05,2.803013324737549,-15.676990509033203,0.005449133925139904,0.9897507429122925,-0.9813737869262695,0.12869811058044434,1.6218758821487427,16.003843307495117
600,-1.0063612461090088,0.3826037049293518,13.253870964050293,25.84503173828125,39.480159759521484,0.30067068338394165,0.22057531774044037,-8.957985877990723,0.00021705697872675955,1.1173256635665894,-15.946345329284668,0.02450294978916645,0.9955996870994568,-0.9944002628326416,0.05499708652496338,1.6216109991073608,16.00384521484375
601,-1.0008430480957031,0.4140535295009613,12.983256340026855,26.116186141967773,39.47969055175781,0.29907023906707764,0.053673841059207916,-8.98640251159668,0.0005006162682548165,-0.5783061385154724,-16.07438087463379,0.005937580019235611,0.99875807762146,-0.9971271753311157,-0.057557638734579086,1.62142014503479,16.003864288330078
602,-1.0394704341888428,0.38784533739089966,13.073460578918457,26.070995330810547,39.47888946533203,0.29925471544265747,0.6866116523742676,-8.915729522705078,0.0007961554802022874,-2.268786907196045,-16.05962371826172,0.07626740634441376,0.9909135103225708,-0.990591287612915,-0.08045350015163422,1.621229887008667,16.003889083862305
603,-0.9732521176338196,0.3511538505554199,13.298973083496094,26.206571578979492,39.47835922241211,0.3012239336967468,-0.06007317453622818,-9.044647216796875,0.00107522530015558,-3.939185857772827,-15.90208625793457,-0.006736784242093563,1.0052497386932373,-0.9718102216720581,-0.2572840452194214,1.6212273836135864,16.003877639770508
604,-0.8573698997497559,0.4035702347755432,13.118563652038574,26.025802612304688,39.47809600830078,0.3049547076225281,-1.3036965131759644,-9.463496208190918,0.0013995652552694082,-5.5745086669921875,-15.603623390197754,-0.14497917890548706,1.0517947673797607,-0.9401274919509888,-0.4934379458427429,1.6214206218719482,16.003795623779297
605,-0.9566974639892578,0.4245368242263794,13.253870964050293,25.93541717529297,39.47735595703125,0.31041619181632996,0.5881099104881287,-8.68460750579834,0.0017145541496574879,-7.160404682159424,-15.166704177856445,0.06527251750230789,0.9652423858642578,-0.9008941650390625,-0.35264015197753906,1.621517539024353,16.003786087036133
606,-0.9125518798828125,0.38784533739089966,13.479382514953613,25.57387924194336,39.477455139160156,0.31756430864334106,0.531657874584198,-8.638444900512695,0.0018684063106775284,-8.682880401611328,-14.594854354858398,0.058990493416786194,0.9601109623908997,-0.8560976982116699,-0.4386608898639679,1.6215583086013794,16.003799438476562
607,-0.8242607116699219,0.30922073125839233,13.93040657043457,25.393108367919922,39.4772834777832,0.3263295888900757,0.020682360976934433,-8.941056251525879,0.002162511460483074,-10.128028869628906,-13.893633842468262,0.0021792787592858076,0.9937361478805542,-0.804763913154602,-0.5830100178718567,1.6215628385543823,16.00381851196289
608,-0.8021879196166992,0.3039790987968445,14.33632755279541,25.076763153076172,39.476871490478516,0.33663517236709595,0.4545818865299225,-8.454463958740234,0.0023375460878014565,-11.483388900756836,-13.06918716430664,0.05040060728788376,0.9396438002586365,-0.7376823425292969,-0.5842105746269226,1.6218717098236084,16.003639221191406
609,-0.6697511076927185,0.2830125391483307,14.742249488830566,24.534454345703125,39.47691345214844,0.34839487075805664,-0.27820008993148804,-9.060905456542969,0.0021305433474481106,-12.737008094787598,-12.128409385681152,-0.031038207933306694,1.0070196390151978,-0.6660944223403931,-0.7559139132499695,1.6221297979354858,16.003482818603516
610,-0.5649052858352661,0.22535449266433716,15.283477783203125,24.082530975341797,39.476863861083984,0.36149734258651733,-0.5644289255142212,-9.334139823913574,0.0019873972050845623,-13.877273559570312,-11.080212593078613,-0.06284349411725998,1.0373612642288208,-0.5854148864746094,-0.8587152361869812,1.6224751472473145,16.00322914123535
611,-0.5262778997421265,0.14672988653182983,15.599194526672363,23.54022216796875,39.47774124145508,0.37582701444625854,-0.21920634806156158,-8.844807624816895,0.0017016249476000667,-14.894439697265625,-9.933837890625,-0.024453943595290184,0.982945442199707,-0.505298376083374,-0.8434774875640869,1.6226465702056885,16.003202438354492
612,-0.37728649377822876,0.14672988653182983,16.18552589416504,23.404645919799805,39.477752685546875,0.39126235246658325,-0.6941077709197998,-9.688274383544922,0.0009047400089912117,-15.77963924407959,-8.699010848999023,-0.07719076424837112,1.07666015625,-0.41913461685180664,-0.994746208190918,1.6228711605072021,16.003080368041992
613,-0.2669225037097931,0.14672988653182983,16.546344757080078,22.862337112426758,39.477821350097656,0.40765976905822754,-0.7821443676948547,-9.923893928527832,0.00044521340169012547,-16.524499893188477,-7.387218952178955,-0.08694593608379364,1.1028268337249756,-0.32418984174728394,-1.0577001571655273,1.6231939792633057,16.002769470214844
614,-0.2669225037097931,-3.602355718612671e-05,16.862060546875,22.32002830505371,39.4782829284668,0.42487454414367676,-0.3065105974674225,-8.70068359375,-0.0002004261768888682,-17.1226863861084,-6.010035514831543,-0.034050218760967255,0.966863751411438,-0.23619937896728516,-0.9381894469261169,1.623343586921692,16.002912521362305
615,-0.1896677017211914,0.05762201547622681,17.493494033813477,21.868104934692383,39.47853088378906,0.442757785320282,-0.26055005192756653,-8.570354461669922,-0.0010492216097190976,-17.56916046142578,-4.5793776512146,-0.028898008167743683,0.9523791670799255,-0.1492229402065277,-0.9410746693611145,1.623457908630371,16.003162384033203
616,-0.09034010767936707,0.0681052953004837,17.989620208740234,21.325796127319336,39.47905349731445,0.4611477255821228,-0.3073195219039917,-8.657282829284668,-0.0014010139275342226,-17.859481811523438,-3.108182191848755,-0.03407581150531769,0.9620380401611328,-0.05574639141559601,-0.9610432386398315,1.6236295700073242,16.003175735473633
617,-0.007567111402750015,0.06286365538835526,18.575950622558594,20.873872756958008,39.47969436645508,0.4798818826675415,-0.2947675883769989,-8.561643600463867,-0.001555258291773498,-17.991180419921875,-1.6094489097595215,-0.0326731875538826,0.9513967037200928,0.03352382779121399,-0.951371967792511,1.6237636804580688,16.003406524658203
618,-0.007567111402750015,0.05238037556409836,19.252487182617188,20.33156394958496,39.479705810546875,0.4987948536872864,-0.42757105827331543,-7.210117816925049,-0.0020265216007828712,-17.96346664428711,-0.09641170501708984,-0.047423169016838074,0.8012220859527588,0.1233176589012146,-0.7931057214736938,1.6239227056503296,16.003629684448242
619,0.13590608537197113,0.04189709573984146,19.793716430664062,19.60848617553711,39.48049545288086,0.5177184343338013,-0.39779579639434814,-8.039156913757324,-0.002537933411076665,-17.776199340820312,1.4174726009368896,-0.044079139828681946,0.8933587670326233,0.21145963668823242,-0.869107186794281,1.6240710020065308,16.00382423400879
620,0.1855698823928833,0.17817974090576172,20.380046844482422,18.930601119995117,39.48097229003906,0.5364850759506226,-0.5863581299781799,-7.525339603424072,-0.0022286332678049803,-17.430950164794922,2.9188053607940674,-0.06505480408668518,0.8362525105476379,0.2964540421962738,-0.7846500873565674,1.6242382526397705,16.004104614257812
621,0.3235248923301697,-3.602355718612671e-05,20.921276092529297,18.207523345947266,39.48088073730469,0.5549278259277344,-0.4704465866088867,-8.237010955810547,-0.0025511733256280422,-16.931249618530273,4.394227027893066,-0.05214890465140343,0.9153501987457275,0.3861556947231293,-0.8315589427947998,1.6243079900741577,16.00403594970703
622,0.41733428835868835,0.031413815915584564,21.597810745239258,17.891178131103516,39.48162841796875,0.5728833675384521,-0.37518110871315,-8.442328453063965,-0.002594871213659644,-16.28126335144043,5.830670356750488,-0.04155758395791054,0.9381789565086365,0.4636370837688446,-0.8166887164115906,1.6245157718658447,16.00435447692871
623,0.472516268491745,-0.010519303381443024,21.913528442382812,17.21329116821289,39.48141860961914,0.5901943445205688,-0.49714601039886475,-8.199365615844727,-0.0020084886346012354,-15.486483573913574,7.215547561645508,-0.055143751204013824,0.9111620783805847,0.5353895425796509,-0.7393448948860168,1.624758243560791,16.00475311279297
624,0.5332164764404297,0.11003841459751129,22.454755783081055,16.625791549682617,39.481658935546875,0.6067051291465759,-0.6531950831413269,-8.069001197814941,-0.0021817239467054605,-14.554487228393555,8.536409378051758,-0.07247904688119888,0.8966943621635437,0.6073957681655884,-0.6636279225349426,1.62488853931427,16.004947662353516
625,0.6711714863777161,0.15721318125724792,22.99598503112793,16.219058990478516,39.4820442199707,0.6222688555717468,-0.00652075931429863,-8.864460945129395,-0.0020484719425439835,-13.49338150024414,9.78150749206543,-0.0006125190993770957,0.9850985407829285,0.6753673553466797,-0.7171714305877686,1.624956727027893,16.005077362060547
626,0.8256810903549194,0.19390465319156647,23.35680389404297,15.857521057128906,39.481441497802734,0.6367502808570862,1.0398043394088745,-9.752029418945312,-0.0014403380919247866,-12.312196731567383,10.940023422241211,0.11563614010810852,1.083695888519287,0.7370469570159912,-0.8028429746627808,1.6250054836273193,16.005231857299805
627,0.8974176645278931,0.2410794198513031,23.80782699584961,15.405597686767578,39.48122787475586,0.650018036365509,1.246792197227478,-9.752908706665039,-0.0015220210188999772,-11.02192497253418,12.001441955566406,0.13864579796791077,1.083814263343811,0.7959049940109253,-0.7486205697059631,1.624954104423523,16.00528907775879
628,0.787053644657135,0.33018729090690613,24.258852005004883,14.90848159790039,39.480838775634766,0.6619530916213989,-0.6668890118598938,-8.379188537597656,-0.0014152482617646456,-9.633939743041992,12.956245422363281,-0.0740390196442604,0.9311959743499756,0.839530348777771,-0.40966957807540894,1.6252597570419312,16.005592346191406
629,0.8587902784347534,0.3511538505554199,24.709875106811523,14.366172790527344,39.48062515258789,0.6724540591239929,-0.28356409072875977,-8.607243537902832,-0.0009842518484219909,-8.160161018371582,13.796323776245117,-0.03145991265773773,0.9565169811248779,0.8791674375534058,-0.37815696001052856,1.6253786087036133,16.005773544311523
630,0.8808630704879761,0.3930869698524475,24.935386657714844,13.914249420166016,39.480628967285156,0.6814252138137817,-0.5077230930328369,-8.553885459899902,-0.0007935757166706026,-6.614095211029053,14.51401424407959,-0.056381117552518845,0.9505918025970459,0.9136937856674194,-0.26829034090042114,1.625404715538025,16.00589942932129
631,0.8974176645278931,0.34591221809387207,25.521717071533203,13.643095016479492,39.4802131652832,0.6887829303741455,-0.7469142079353333,-8.56257152557373,-0.0006056719576008618,-5.00940465927124,15.10263729095459,-0.08297458291053772,0.9515845775604248,0.9424533843994141,-0.15560561418533325,1.625333309173584,16.005977630615234
632,0.9801906943321228,0.27777087688446045,25.657024383544922,13.281556129455566,39.48021697998047,0.6944681406021118,0.07960676401853561,-8.806632995605469,-0.00030846308800391853,-3.3600990772247314,15.557453155517578,0.008863645605742931,0.9786999225616455,0.9653931856155396,-0.16117006540298462,1.6251194477081299,16.006032943725586
633,0.9857088923454285,0.3616371154785156,25.882537841796875,13.236364364624023,39.480194091796875,0.6984288692474365,0.002373953117057681,-8.776223182678223,-5.270499241305515e-05,-1.6810325384140015,15.874311447143555,0.0002666788350325078,0.9753205180168152,0.9734268188476562,-0.060816776007413864,1.6252107620239258,16.006153106689453
634,1.0574454069137573,0.3930869698524475,25.882537841796875,12.9652099609375,39.47954177856445,0.7006238102912903,0.9737670421600342,-8.771841049194336,0.00022270012414082885,0.012942943722009659,16.04990577697754,0.10820744931697845,0.9748591184616089,0.9778488874435425,-0.0768437311053276,1.6250492334365845,16.006258010864258
635,1.046409010887146,0.34591221809387207,26.108049392700195,13.055594444274902,39.47955322265625,0.7010411024093628,0.8572462797164917,-8.701963424682617,0.0005120091955177486,1.7068108320236206,16.08328628540039,0.09524346143007278,0.9671047329902649,0.971412181854248,0.027403609827160835,1.625013828277588,16.00636863708496
636,0.9912270903587341,0.3563954830169678,25.972742080688477,13.100787162780762,39.47908401489258,0.6996756792068481,0.16870585083961487,-8.812381744384766,0.0008145830943249166,3.385514497756958,15.974055290222168,0.018704919144511223,0.9793714880943298,0.9597285985946655,0.19606757164001465,1.6248373985290527,16.006471633911133
637,0.9857088923454285,0.3406705856323242,25.882537841796875,13.371940612792969,39.47885513305664,0.696532130241394,0.44300195574760437,-8.669347763061523,0.0011381858494132757,5.034234523773193,15.722572326660156,0.04917363449931145,0.9635013937950134,0.9313771724700928,0.251636803150177,1.6250039339065552,16.00651741027832
638,0.8863812685012817,0.3616371154785156,25.79233169555664,13.417133331298828,39.479164123535156,0.6916469931602478,-0.519971489906311,-9.028353691101074,0.0014908937737345695,6.638189315795898,15.331759452819824,-0.057872649282217026,1.0034044981002808,0.8975871801376343,0.45226237177848816,1.6250718832015991,16.006574630737305
639,0.9360450506210327,0.4245368242263794,25.47661590576172,13.778672218322754,39.478633880615234,0.6850630044937134,0.622645378112793,-8.503623962402344,0.001868563354946673,8.183207511901855,14.80504322052002,0.06910233944654465,0.945095419883728,0.8611993789672852,0.39537185430526733,1.6248688697814941,16.006759643554688
640,0.753944456577301,0.335428923368454,25.296205520629883,14.004633903503418,39.479244232177734,0.6768302917480469,-1.0689388513565063,-9.51876449584961,0.002135608345270157,9.655722618103027,14.146425247192383,-0.11892852932214737,1.0579113960266113,0.8076338768005371,0.6936018466949463,1.6251094341278076,16.006689071655273
641,0.7484262585639954,0.23583777248859406,25.025590896606445,14.275788307189941,39.47928237915039,0.6670300364494324,-0.42696473002433777,-9.110191345214844,0.0024368709418922663,11.04242992401123,13.36240291595459,-0.04759063199162483,1.0125142335891724,0.7493239641189575,0.6826420426368713,1.6252012252807617,16.006715774536133
642,0.6380622982978821,0.25680434703826904,24.619670867919922,14.592134475708008,39.47932434082031,0.6557495594024658,-0.8929673433303833,-9.542659759521484,0.0026733004488050938,12.331050872802734,12.459964752197266,-0.09940174221992493,1.0605543851852417,0.6790155172348022,0.820733904838562,1.6255137920379639,16.006574630737305
643,0.6601350903511047,0.17817974090576172,24.349056243896484,14.90848159790039,39.47987365722656,0.643082857131958,0.04185956344008446,-8.550787925720215,0.0026668088976293802,13.510408401489258,11.446629524230957,0.004511406645178795,0.9503285884857178,0.6086794137954712,0.7298491597175598,1.6256061792373657,16.00666618347168
